	Cluster_0	Cluster_1	Cluster_2
MYLK4	0.273529	0.274809	0.384615
MYLPF	0.173529	0.114504	0.186813
MYNN	1	1	1
MYO10	0.976471	0.954198	1
MYO15A	0.202941	0.145038	0.197802
MYO15B	0.511765	0.51145	0.318681
MYO16	0.405882	0.351145	0.384615
MYO18A	0.408824	0.366412	0.43956
MYO18B	0.0264706	0.0458015	0.021978
MYO19	0.879412	0.877863	0.736264
MYO1A	0.844118	0.923664	0.769231
MYO1C	1	1	1
MYO1D	1	1	1
MYO1E	0.782353	0.648855	0.868132
MYO1F	0.985294	0.977099	1
MYO1G	0.991176	0.992366	1
MYO1H	0.170588	0.160305	0.120879
MYO3A	0.0647059	0.0992366	0.032967
MYO5A	1	1	1
MYO5B	0.988235	0.984733	0.989011
MYO5C	1	1	1
MYO6	1	1	1
MYO7A	0.955882	0.961832	0.923077
MYO7B	0.129412	0.229008	0.120879
MYO9A	1	1	1
MYO9B	1	1	1
MYOC	0.114706	0.0992366	0.153846
MYOCD	0.626471	0.664122	0.593407
MYOD1	0.173529	0.236641	0.10989
MYOF	1	1	1
MYOG	0.570588	0.427481	0.692308
MYOM1	0.994118	1	1
MYOM2	0.941176	0.832061	0.923077
MYOM3	0.773529	0.694656	0.846154
MYOT	0.441176	0.51145	0.32967
MYOZ1	0.958824	0.954198	0.934066
MYOZ2	0.0823529	0.0610687	0.021978
MYOZ3	0.976471	0.984733	1
MYPN	0.132353	0.0458015	0.0769231
MYPOP	1	1	1
MYRF	0.273529	0.305344	0.197802
MYRFL	0.691176	0.687023	0.714286
MYRIP	0.241176	0.358779	0.340659
MYSM1	0.297059	0.465649	0.351648
MYT1	0.567647	0.587786	0.659341
MYT1L	0.120588	0.114504	0.0769231
MZF1	0.497059	0.40458	0.527473
MZT1	1	1	1
MZT2A	0.814706	0.770992	0.923077
MZT2B	0.855882	0.755725	0.868132
N4BP1	0.602941	0.587786	0.571429
N4BP2	0.997059	0.992366	1
N4BP2L1	0.991176	0.961832	1
N4BP2L2	1	1	1
N6AMT1	1	1	1
N6AMT2	1	1	1
NAA10	1	1	1
NAA15	1	1	1
NAA16	0.991176	0.977099	0.989011
NAA20	1	1	1
NAA25	1	1	1
NAA30	0.964706	0.984733	1
NAA35	1	1	1
NAA38	1	1	1
NAA40	0.894118	0.847328	0.923077
NAA50	0.908824	0.78626	0.967033
NAA60	1	1	1
NAAA	1	1	1
NAALADL1	0.988235	0.908397	1
NAALADL2	0.294118	0.198473	0.351648
NAB1	1	0.992366	1
NAB2	1	1	1
NABP1	1	1	1
NABP2	1	1	1
NACA	1	1	1
NACA2	0.0705882	0.0458015	0.043956
NACAD	0.988235	0.969466	1
NACAP1	0.985294	0.969466	0.989011
NACC1	0.885294	0.885496	0.912088
NACC2	0.997059	0.992366	0.989011
NADK	1	1	1
NADSYN1	1	1	1
NAE1	1	1	1
NAGA	1	1	1
NAGK	1	1	1
NAGLU	1	1	1
NAGPA	1	1	1
NAGS	0.752941	0.664122	0.846154
NAIF1	1	1	1
NAIP	0.941176	0.946565	0.978022
NALCN	0.261765	0.221374	0.274725
NAMPT	1	0.984733	0.989011
NANOS1	0.179412	0.198473	0.164835
NANOS2	0.191176	0.167939	0.197802
NANP	0.673529	0.656489	0.813187
NANS	1	1	1
NAP1L1	0.988235	0.961832	1
NAP1L2	0.755882	0.770992	0.714286
NAP1L3	0.864706	0.587786	0.967033
NAP1L4	1	1	1
NAP1L5	0.997059	0.992366	1
NAPA	1	0.992366	1
NAPB	1	1	1
NAPEPLD	0.976471	0.977099	1
NAPG	1	0.992366	1
NAPRT	1	1	1
NAPSA	0.852941	0.78626	0.945055
NAPSB	0.994118	1	1
NARF	1	1	1
NARFL	1	1	1
NARS	1	1	1
NARS2	1	1	1
NASP	1	1	1
NAT1	0.985294	0.961832	1
NAT10	1	1	1
NAT14	1	1	1
NAT16	0.147059	0.114504	0.0879121
NAT2	0.326471	0.335878	0.32967
NAT8	0.420588	0.458015	0.307692
NATD1	0.0647059	0.0458015	0.032967
NAV1	0.297059	0.412214	0.230769
NAV2	1	1	1
NAV3	0.861765	0.816794	0.967033
NBAS	1	1	1
NBEA	0.994118	0.877863	1
NBEAL1	0.164706	0.206107	0.131868
NBEAL2	1	1	1
NBL1	1	1	1
NBN	1	1	1
NBPF1	0.952941	0.961832	0.956044
NBPF10	0.673529	0.671756	0.758242
NBPF14	0.979412	0.984733	1
NBPF15	0.147059	0.206107	0.131868
NBPF20	1	1	1
NBPF22P	0.438235	0.580153	0.461538
NBPF3	0.555882	0.541985	0.692308
NBPF7	0.167647	0.160305	0.186813
NBR1	0.258824	0.282443	0.252747
NBR2	0.7	0.641221	0.758242
NCALD	1	1	1
NCAM1	0.188235	0.122137	0.230769
NCAM2	0.876471	0.78626	0.978022
NCAN	0.991176	0.992366	1
NCAPD2	1	1	1
NCAPD3	1	1	1
NCAPG	0.994118	0.992366	0.989011
NCAPG2	0.935294	0.954198	0.956044
NCAPH	0.617647	0.40458	0.824176
NCAPH2	0.879412	0.847328	0.901099
NCBP1	1	1	1
NCBP2	1	1	1
NCCRP1	0.829412	0.770992	0.901099
NCDN	1	1	1
NCEH1	1	1	1
NCF1	0.797059	0.687023	0.835165
NCF1B	0.0823529	0.122137	0.0659341
NCF1C	0.976471	0.992366	1
NCF4	0.991176	0.984733	1
NCK1	1	1	1
NCK2	1	1	1
NCKAP1	0.997059	0.984733	1
NCKAP1L	0.997059	0.992366	1
NCKAP5	0.9	0.900763	0.989011
NCKAP5L	1	1	1
NCKIPSD	1	1	1
NCL	1	1	1
NCOA1	0.95	0.946565	0.978022
NCOA2	0.764706	0.664122	0.835165
NCOA3	1	1	1
NCOA4	1	1	1
NCOA5	1	1	1
NCOA6	1	1	1
NCOA7	1	1	1
NCOR1	1	1	1
NCOR1P1	1	1	1
NCOR2	1	1	1
NCR1	0.429412	0.198473	0.549451
NCR2	0.164706	0.152672	0.175824
NCR3	0.394118	0.351145	0.417582
NCS1	1	0.984733	1
NCSTN	1	1	1
NDC1	0.994118	0.992366	1
NDC80	0.929412	0.931298	0.945055
NDEL1	1	1	1
NDFIP2	1	1	1
NDN	0.997059	1	1
NDNF	0.655882	0.351145	0.89011
NDNL2	0.929412	0.847328	1
NDOR1	0.214706	0.175573	0.274725
NDP	0.926471	0.870229	0.967033
NDRG2	0.982353	0.977099	1
NDRG3	1	1	1
NDRG4	0.544118	0.450382	0.692308
NDST1	0.764706	0.778626	0.912088
NDST2	0.314706	0.29771	0.285714
NDST3	0.188235	0.221374	0.131868
NDST4	0.291176	0.427481	0.263736
NDUFA1	1	1	1
NDUFA10	1	1	1
NDUFA11	1	1	1
NDUFA12	1	1	1
NDUFA13	1	1	1
NDUFA3	1	1	1
NDUFA4	1	1	1
NDUFA4L2	0.997059	1	1
NDUFA5	0.102941	0.152672	0.10989
NDUFA7	1	1	1
NDUFA8	1	1	1
NDUFA9	1	1	1
NDUFAB1	1	1	1
NDUFAF1	1	1	1
NDUFAF2	1	1	1
NDUFAF3	0.932353	0.954198	0.791209
NDUFAF4	0.838235	0.78626	0.912088
NDUFAF5	1	1	1
NDUFAF6	1	1	1
NDUFAF7	1	1	1
NDUFB1	0.955882	0.969466	0.989011
NDUFB10	1	1	1
NDUFB11	1	1	1
NDUFB2	1	1	1
NDUFB3	1	1	1
NDUFB4	0.117647	0.145038	0.0989011
NDUFB5	1	1	1
NDUFB6	1	1	1
NDUFB7	1	1	1
NDUFB8	1	1	1
NDUFC1	1	1	1
NDUFS2	0.95	0.977099	0.989011
NDUFS3	1	1	1
NDUFS4	1	1	1
NDUFS5	1	1	1
NDUFS7	1	1	1
NDUFS8	1	1	1
NDUFV1	1	1	1
NDUFV2	1	1	1
NDUFV3	1	0.992366	1
NEB	0.423529	0.381679	0.505495
NEBL	0.955882	0.870229	0.945055
NECAB1	0.141176	0.167939	0.0879121
NECAB2	0.55	0.625954	0.516484
NECAB3	0.932353	0.89313	0.978022
NECAP1	1	1	1
NECAP2	1	1	1
NEDD1	0.967647	0.931298	0.978022
NEDD4	0.629412	0.519084	0.692308
NEDD4L	1	1	1
NEDD8	1	1	1
NEDD9	0.811765	0.587786	0.945055
NEFH	0.858824	0.687023	0.978022
NEFL	0.214706	0.229008	0.307692
NEFM	0.15	0.19084	0.164835
NEGR1	0.244118	0.206107	0.153846
NEIL1	0.997059	0.977099	1
NEIL2	1	0.992366	1
NEIL3	0.414706	0.503817	0.362637
NEK1	1	1	1
NEK10	0.741176	0.687023	0.813187
NEK11	1	1	1
NEK2	0.964706	0.961832	0.934066
NEK3	0.0235294	0.0152672	0.021978
NEK4	0.879412	0.862595	0.923077
NEK5	0.0911765	0.114504	0.0549451
NEK6	1	1	1
NEK7	1	0.969466	1
NEK9	0.382353	0.465649	0.406593
NELFA	1	1	1
NELFB	1	1	1
NELFCD	1	1	1
NELFE	1	1	1
NELL1	0.429412	0.526718	0.296703
NELL2	0.982353	0.961832	1
NEMF	1	1	1
NENF	1	1	1
NEO1	1	1	1
NES	1	1	1
NET1	1	0.992366	1
NETO1	0.294118	0.381679	0.296703
NETO2	0.997059	0.977099	1
NEU1	1	1	1
NEU2	0.0735294	0.114504	0.0549451
NEU3	0.232353	0.274809	0.142857
NEU4	0.288235	0.251908	0.21978
NEURL1	0.467647	0.40458	0.417582
NEURL2	0.967647	0.954198	1
NEURL3	0.964706	0.877863	0.956044
NEURL4	1	1	1
NEUROD1	0.123529	0.137405	0.120879
NEUROD2	0.291176	0.396947	0.263736
NEUROD4	0.0911765	0.114504	0.032967
NEUROD6	0.111765	0.129771	0.043956
NEUROG1	0.197059	0.267176	0.164835
NEUROG2	0.508824	0.328244	0.483516
NEUROG3	0.276471	0.236641	0.175824
NEXN	1	1	1
NF1	0.2	0.19084	0.186813
NF2	0.508824	0.442748	0.461538
NFAM1	0.770588	0.557252	0.89011
NFASC	0.352941	0.473282	0.32967
NFAT5	0.982353	0.992366	0.956044
NFATC1	0.602941	0.450382	0.725275
NFATC2	0.0176471	0.0458015	0.010989
NFATC2IP	0.982353	1	0.978022
NFATC3	0.988235	0.992366	1
NFE2	0.711765	0.725191	0.758242
NFE2L1	1	1	1
NFE2L2	1	1	1
NFE2L3	1	0.992366	1
NFIA	1	1	1
NFIB	1	1	1
NFIC	0.835294	0.839695	0.923077
NFIL3	0.994118	0.954198	1
NFIX	1	1	1
NFKB1	1	1	1
NFKB2	0.997059	1	1
NFKBIA	1	1	1
NFKBIB	0.994118	0.984733	1
NFKBID	0.902941	0.908397	0.912088
NFKBIL1	0.467647	0.442748	0.494505
NFKBIZ	1	1	1
NFRKB	1	1	1
NFS1	0.885294	0.839695	0.956044
NFU1	1	1	1
NFX1	1	1	1
NFXL1	1	1	1
NFYA	0.688235	0.656489	0.648352
NGB	0.894118	0.908397	0.89011
NGDN	1	1	1
NGEF	0.747059	0.664122	0.703297
NGF	0.964706	0.923664	0.967033
NGFR	0.773529	0.526718	0.879121
NGFRAP1	1	1	1
NGLY1	1	1	1
NGRN	1	1	1
NHLH1	0.167647	0.183206	0.10989
NHLH2	0.323529	0.412214	0.307692
NHLRC2	1	1	1
NHLRC3	1	1	1
NHP2	1	1	1
NHP2L1	1	1	1
NHS	0.229412	0.221374	0.153846
NHSL2	0.170588	0.0763359	0.0879121
NID1	0.985294	0.900763	1
NID2	0.791176	0.687023	0.923077
NIF3L1	1	1	1
NIFK	1	1	1
NIN	1	1	1
NINJ1	1	1	1
NINJ2	1	1	1
NIP7	1	1	1
NIPA1	1	1	1
NIPA2	1	1	1
NIPAL1	0.641176	0.648855	0.43956
NIPAL2	0.985294	0.961832	0.978022
NIPAL3	1	1	1
NIPAL4	0.308824	0.343511	0.263736
NIPBL	0.555882	0.580153	0.516484
NIPSNAP1	1	1	1
NIPSNAP3A	0.985294	0.969466	1
NIPSNAP3B	0.367647	0.40458	0.483516
NISCH	1	1	1
NIT1	1	1	1
NIT2	1	1	1
NKAIN1	0.488235	0.587786	0.615385
NKAIN2	0.0411765	0.0763359	0.0549451
NKAIN4	0.135294	0.10687	0.0769231
NKAP	0.791176	0.832061	0.934066
NKAPL	0.0558824	0.0763359	0.010989
NKAPP1	0.526471	0.641221	0.417582
NKD1	0.647059	0.580153	0.736264
NKD2	1	0.977099	1
NKG7	1	1	1
NKIRAS1	1	1	1
NKIRAS2	0.697059	0.732824	0.692308
NKPD1	0.00882353	0.00763359	0.032967
NKRF	1	1	1
NKTR	1	1	1
NKX1-1	0.355882	0.351145	0.263736
NKX1-2	0.0558824	0.114504	0
NKX2-1	0.0470588	0.0305344	0.010989
NKX2-2	0.397059	0.320611	0.32967
NKX2-3	0.217647	0.236641	0.131868
NKX2-5	0.205882	0.259542	0.0659341
NKX2-8	0.435294	0.29771	0.527473
NKX3-2	0.911765	0.832061	0.934066
NKX6-1	0.0176471	0.0305344	0.021978
NKX6-2	0.0764706	0.0763359	0.032967
NKX6-3	0.514706	0.496183	0.494505
NLE1	0.997059	0.984733	1
NLGN1	0.658824	0.572519	0.824176
NLGN2	1	1	1
NLGN3	0.15	0.175573	0.274725
NLGN4X	0.632353	0.557252	0.67033
NLGN4Y	0.0147059	0.0229008	0.021978
NLK	0.976471	0.977099	0.989011
NLN	0.988235	0.977099	0.989011
NLRC3	0.305882	0.328244	0.285714
NLRC4	0.814706	0.770992	0.846154
NLRC5	0.979412	0.954198	1
NLRP1	0.585294	0.572519	0.615385
NLRP10	0.255882	0.274809	0.296703
NLRP11	0.0735294	0.0534351	0.021978
NLRP12	0.358824	0.19084	0.395604
NLRP13	0.191176	0.274809	0.164835
NLRP14	0.05	0.0839695	0.032967
NLRP2	0.714706	0.664122	0.681319
NLRP3	0.991176	0.938931	1
NLRP4	0.0970588	0.0763359	0.0879121
NLRP5	0.482353	0.557252	0.428571
NLRP6	0.132353	0.0534351	0.0989011
NLRP7	0.270588	0.206107	0.351648
NLRP8	0.0911765	0.114504	0.043956
NLRP9	0.0529412	0.0610687	0.021978
NLRX1	1	1	1
NMB	0.997059	0.984733	1
NMBR	0.282353	0.312977	0.296703
NMD3	1	1	1
NME1	1	1	1
NME3	1	1	1
NME4	1	1	1
NME6	1	1	1
NME7	1	1	1
NME8	0.785294	0.70229	0.923077
NME9	0.226471	0.221374	0.241758
NMI	1	1	1
NMNAT1	0.985294	0.954198	1
NMNAT2	0.297059	0.267176	0.230769
NMNAT3	0.973529	0.977099	1
NMRAL1	1	1	1
NMRK1	1	1	1
NMRK2	0.0764706	0.0916031	0.043956
NMS	0.270588	0.274809	0.164835
NMT1	1	1	1
NMT2	1	1	1
NMU	0.517647	0.435115	0.472527
NMUR1	0.294118	0.450382	0.197802
NMUR2	0.0705882	0.0534351	0.10989
NNAT	0.185294	0.206107	0.274725
NNMT	1	1	1
NNT	0.947059	0.961832	0.967033
NOA1	1	1	1
NOB1	1	1	1
NOBOX	0.15	0.183206	0.164835
NOC3L	1	1	1
NOC4L	1	1	1
NOD1	1	1	1
NOD2	0.964706	0.938931	0.989011
NODAL	0.605882	0.679389	0.67033
NOG	0.226471	0.259542	0.197802
NOL11	1	1	1
NOL12	1	1	1
NOL3	1	1	1
NOL4	0.358824	0.572519	0.164835
NOL4L	0.320588	0.183206	0.428571
NOL6	0.852941	0.832061	0.912088
NOL7	1	1	1
NOL8	1	1	1
NOL9	0.952941	0.969466	0.934066
NOLC1	1	1	1
NOM1	0.438235	0.458015	0.538462
NOMO1	1	1	1
NOMO3	0.970588	0.923664	0.989011
NONO	0.170588	0.259542	0.175824
NOP10	1	1	1
NOP14	1	1	1
NOP16	1	1	1
NOP2	1	1	1
NOP56	1	1	1
NOP58	1	1	1
NOS1	0.117647	0.152672	0.0769231
NOS1AP	0.805882	0.839695	0.879121
NOS2	0.385294	0.442748	0.263736
NOS3	1	1	1
NOSIP	1	1	1
NOSTRIN	1	1	1
NOTCH1	1	1	1
NOTCH2	0.241176	0.366412	0.230769
NOTCH2NL	0.655882	0.564885	0.736264
NOTCH3	1	1	1
NOTUM	0.282353	0.29771	0.164835
NOVA1	0.591176	0.625954	0.725275
NOVA2	0.164706	0.221374	0.186813
NOX1	0.247059	0.343511	0.164835
NOX3	0.147059	0.21374	0.0549451
NOX4	1	0.992366	1
NOXA1	1	1	1
NOXO1	0.826471	0.832061	0.89011
NOXRED1	0.0558824	0.0687023	0.032967
NPAP1	0.414706	0.244275	0.571429
NPAS1	0.882353	0.847328	0.956044
NPAS2	0.991176	0.961832	1
NPAS3	0.302941	0.236641	0.362637
NPAS4	0.214706	0.267176	0.186813
NPAT	1	0.992366	1
NPB	0.785294	0.709924	0.747253
NPBWR1	0.0823529	0.0992366	0.021978
NPBWR2	0.714706	0.778626	0.67033
NPC1	1	1	1
NPC1L1	0.591176	0.549618	0.648352
NPC2	1	1	1
NPDC1	1	0.977099	1
NPEPL1	1	1	1
NPEPPS	0.970588	0.954198	1
NPFF	0.614706	0.541985	0.703297
NPFFR1	0.176471	0.183206	0.208791
NPFFR2	0.211765	0.129771	0.274725
NPHP1	0.708824	0.725191	0.802198
NPHP3	1	1	1
NPHP4	1	1	1
NPHS1	0.123529	0.160305	0.0549451
NPHS2	0.385294	0.312977	0.516484
NPIPA1	1	1	1
NPIPB15	1	1	1
NPIPB3	1	1	1
NPIPB7	0.161765	0.274809	0.0989011
NPL	1	1	1
NPLOC4	1	1	1
NPM1	1	1	1
NPM2	0.423529	0.40458	0.307692
NPM3	1	1	1
NPNT	0.95	0.870229	0.978022
NPPA	0.347059	0.374046	0.263736
NPPB	0.120588	0.129771	0.0769231
NPPC	0.488235	0.526718	0.604396
NPR1	0.6	0.450382	0.846154
NPR2	0.888235	0.89313	0.879121
NPR3	0.408824	0.389313	0.351648
NPRL2	1	1	1
NPRL3	1	1	1
NPSR1	0.997059	0.992366	1
NPTN	0.620588	0.748092	0.56044
NPTX1	0.0911765	0.0534351	0.0549451
NPTX2	0.9	0.832061	0.901099
NPVF	0.152941	0.129771	0.186813
NPY	0.229412	0.198473	0.252747
NPY1R	0.332353	0.419847	0.296703
NPY2R	0.161765	0.21374	0.120879
NPY4R	0.0647059	0.145038	0.021978
NPY5R	0.323529	0.389313	0.417582
NPY6R	0.185294	0.274809	0.120879
NQO1	1	0.992366	1
NQO2	1	1	1
NR0B1	0.217647	0.251908	0.230769
NR0B2	0.0352941	0.0458015	0.010989
NR1D1	0.455882	0.572519	0.494505
NR1D2	0.985294	0.969466	1
NR1H2	1	1	1
NR1H3	1	1	1
NR1H4	0.126471	0.152672	0.0989011
NR1I2	0.0558824	0.0916031	0.0879121
NR1I3	0.0235294	0.0152672	0.032967
NR2C1	0.994118	1	1
NR2C2	0.988235	0.992366	1
NR2C2AP	1	1	1
NR2E1	0.579412	0.587786	0.505495
NR2E3	0.0529412	0.114504	0.0549451
NR2F1	0.997059	0.992366	1
NR2F2	1	1	1
NR2F6	1	1	1
NR3C1	0.947059	0.80916	1
NR3C2	1	0.969466	1
NR4A1	0.429412	0.312977	0.373626
NR4A2	1	0.984733	1
NR4A3	0.0470588	0.0610687	0.0879121
NR5A1	0.105882	0.10687	0.032967
NR5A2	0.897059	0.709924	0.956044
NR6A1	0.138235	0.175573	0.10989
NRAP	0.0441176	0.114504	0.010989
NRARP	0.861765	0.847328	0.934066
NRAS	1	1	1
NRBF2	1	1	1
NRBP1	1	1	1
NRCAM	0.541176	0.48855	0.637363
NRD1	1	1	1
NRDE2	1	1	1
NREP	1	1	1
NRF1	0.408824	0.496183	0.43956
NRG1	0.123529	0.19084	0.175824
NRG2	0.355882	0.282443	0.340659
NRG3	0.444118	0.442748	0.318681
NRG4	0.155882	0.167939	0.0989011
NRGN	0.844118	0.687023	0.923077
NRIP1	1	1	1
NRIP2	0.911765	0.89313	1
NRK	0.994118	0.984733	0.989011
NRM	0.997059	1	1
NRN1	0.3	0.236641	0.296703
NRN1L	0.376471	0.503817	0.274725
NRP1	1	1	1
NRP2	0.347059	0.244275	0.373626
NRROS	0.997059	0.992366	1
NRSN1	0.194118	0.267176	0.131868
NRSN2	1	1	1
NRTN	0.502941	0.503817	0.417582
NRXN1	0.0823529	0.10687	0.10989
NRXN2	0.926471	0.885496	0.978022
NRXN3	0.0970588	0.206107	0.0769231
NSA2	1	1	1
NSD1	1	1	1
NSDHL	1	1	1
NSF	1	1	1
NSFL1C	1	1	1
NSL1	0.952941	0.900763	0.967033
NSMAF	1	1	1
NSMCE1	1	1	1
NSMCE2	1	1	1
NSMCE4A	1	1	1
NSMF	1	1	1
NSUN2	1	1	1
NSUN3	1	0.992366	1
NSUN4	1	1	1
NSUN5	1	1	1
NSUN5P1	1	1	1
NSUN5P2	1	1	1
NSUN6	0.970588	0.954198	1
NSUN7	0.982353	0.961832	0.978022
NT5C	1	1	1
NT5C1A	0.123529	0.221374	0.043956
NT5C1B	1	1	1
NT5C2	1	1	1
NT5C3A	1	1	1
NT5C3B	1	1	1
NT5DC1	1	1	1
NT5DC2	1	1	1
NT5DC3	0.382353	0.419847	0.274725
NT5DC4	0.355882	0.40458	0.21978
NT5E	1	0.992366	1
NT5M	0.820588	0.854962	0.868132
NTAN1	1	1	1
NTF3	0.752941	0.664122	0.802198
NTF4	0.320588	0.244275	0.450549
NTHL1	1	1	1
NTM	0.879412	0.854962	0.89011
NTMT1	1	1	1
NTN1	0.988235	0.969466	0.945055
NTN3	0.929412	0.80916	1
NTN4	0.994118	0.969466	1
NTN5	0.555882	0.473282	0.67033
NTNG1	0.420588	0.427481	0.340659
NTNG2	0.158824	0.137405	0.131868
NTPCR	1	1	1
NTRK1	0.341176	0.312977	0.406593
NTRK2	0.870588	0.59542	0.945055
NTRK3	0.482353	0.427481	0.538462
NTS	0.111765	0.21374	0.0879121
NTSR1	0.232353	0.335878	0.186813
NTSR2	0.123529	0.129771	0.0989011
NUAK1	1	1	1
NUAK2	0.976471	0.984733	1
NUB1	1	1	1
NUBP1	1	1	1
NUBP2	1	1	1
NUCB1	1	1	1
NUCB2	1	1	1
NUCKS1	1	1	1
NUDC	1	1	1
NUDCD1	0.723529	0.763359	0.747253
NUDCD2	0.988235	0.946565	1
NUDCD3	1	1	1
NUDT1	1	1	1
NUDT11	0.970588	0.847328	1
NUDT12	0.658824	0.70229	0.725275
NUDT13	0.994118	0.984733	0.989011
NUDT14	1	1	1
NUDT16	1	1	1
NUDT16L1	1	1	1
NUDT16P1	0.782353	0.778626	0.879121
NUDT18	1	1	1
NUDT19	0.882353	0.885496	0.846154
NUDT2	1	1	1
NUDT21	1	0.984733	1
NUDT22	1	1	1
NUDT3	1	1	1
NUDT4	0.0264706	0.0229008	0.032967
NUDT5	1	1	1
NUDT6	0.994118	0.969466	1
NUDT8	0.297059	0.412214	0.21978
NUDT9	0.876471	0.763359	0.923077
NUF2	0.573529	0.587786	0.472527
NUFIP1	0.873529	0.801527	0.89011
NUFIP2	1	1	1
NUGGC	0.561765	0.51145	0.549451
NUMA1	1	1	1
NUMB	1	1	1
NUMBL	0.844118	0.763359	0.978022
NUP107	1	1	1
NUP153	1	1	1
NUP155	1	1	1
NUP160	1	1	1
NUP188	1	1	1
NUP205	1	1	1
NUP210	1	1	1
NUP210L	0.144118	0.0992366	0.164835
NUP214	1	1	1
NUP35	0.997059	0.977099	1
NUP37	1	1	1
NUP43	1	1	1
NUP50	0.588235	0.633588	0.593407
NUP54	1	1	1
NUP62	1	1	1
NUP62CL	0.932353	0.916031	0.956044
NUP85	1	1	1
NUP88	1	1	1
NUP93	1	1	1
NUP98	1	1	1
NUPL1	0.988235	1	0.989011
NUPL2	1	1	1
NUPR1	1	1	1
NUS1	0.891176	0.923664	0.967033
NUSAP1	1	1	1
NUTF2	1	1	1
NUTM1	0.270588	0.351145	0.241758
NUTM2A	0.229412	0.374046	0.186813
NUTM2G	0.05	0.0381679	0.043956
NVL	1	1	1
NWD1	0.488235	0.412214	0.428571
NWD2	0.05	0.0458015	0.0549451
NXF1	1	1	1
NXF2	0.0264706	0.0763359	0.010989
NXF3	0.352941	0.366412	0.483516
NXF4	0.144118	0.229008	0.0769231
NXF5	0.167647	0.137405	0.120879
NXN	0.997059	0.992366	1
NXPE2	0.144118	0.114504	0.0879121
NXPE3	0.767647	0.778626	0.868132
NXPE4	0.0235294	0.00763359	0.021978
NXPH1	0.744118	0.679389	0.769231
NXPH2	0.114706	0.145038	0.164835
NXPH3	0.705882	0.587786	0.747253
NXPH4	0.35	0.267176	0.230769
NXT1	1	1	1
NXT2	0.955882	0.908397	0.989011
NYAP1	0.129412	0.137405	0.10989
NYAP2	0.294118	0.389313	0.252747
NYX	0.108824	0.129771	0.0989011
OAF	1	1	1
OARD1	1	1	1
OAS1	0.997059	1	1
OAS2	0.947059	0.954198	0.945055
OASL	0.967647	0.954198	0.989011
OAT	1	1	1
OAZ1	1	1	1
OAZ3	1	1	1
OBFC1	1	1	1
OBP2A	0.464706	0.381679	0.549451
OBSCN	0.732353	0.694656	0.659341
OBSL1	0.288235	0.244275	0.263736
OCA2	0.211765	0.236641	0.131868
OCIAD1	1	1	1
OCIAD2	1	1	1
OCLN	0.570588	0.541985	0.516484
OCM2	0.132353	0.244275	0.0879121
OCRL	1	1	1
ODAM	0.323529	0.358779	0.340659
ODC1	1	1	1
ODF1	0.114706	0.229008	0.0769231
ODF2	1	1	1
ODF2L	0.911765	0.908397	0.923077
ODF3B	0.911765	0.877863	0.912088
ODF3L1	0.426471	0.40458	0.472527
ODF3L2	0.426471	0.427481	0.32967
ODF4	0.297059	0.251908	0.307692
OFCC1	0.1	0.145038	0.120879
OFD1	1	1	1
OGDH	0.911765	0.954198	0.835165
OGDHL	0.273529	0.290076	0.153846
OGFOD1	1	1	1
OGFOD2	0.726471	0.80916	0.791209
OGFOD3	1	1	1
OGFR	1	1	1
OGFRL1	0.994118	1	1
OGG1	1	1	1
OGN	0.602941	0.259542	0.945055
OGT	1	1	1
OIP5	1	0.992366	1
OIT3	0.729412	0.580153	0.758242
OLA1	0.211765	0.251908	0.21978
OLAH	0.520588	0.549618	0.604396
OLFM1	0.997059	0.984733	1
OLFM2	0.438235	0.236641	0.571429
OLFM3	0.0323529	0.0610687	0.043956
OLFM4	0.594118	0.427481	0.692308
OLFML1	0.997059	0.992366	1
OLFML2B	1	1	1
OLFML3	1	1	1
OLIG1	0.261765	0.267176	0.197802
OLIG2	0.176471	0.21374	0.131868
OLIG3	0.379412	0.435115	0.340659
OMA1	1	1	1
OMD	0.979412	0.931298	0.989011
OMG	0.0558824	0.0839695	0.0879121
OMP	0.0147059	0.0152672	0.010989
ONECUT1	0.114706	0.145038	0.043956
ONECUT2	0.335294	0.29771	0.296703
ONECUT3	0.0705882	0.0992366	0.0549451
OOEP	0.00588235	0.0152672	0.010989
OOSP2	0.217647	0.274809	0.153846
OPA1	1	1	1
OPA3	0.908824	0.938931	0.901099
OPCML	0.535294	0.687023	0.516484
OPHN1	0.617647	0.59542	0.681319
OPLAH	0.970588	0.916031	0.967033
OPN1LW	0.0735294	0.122137	0.0659341
OPN1MW	0.0529412	0.0763359	0.021978
OPN1SW	0.308824	0.320611	0.318681
OPN3	0.985294	0.938931	1
OPN4	0.0911765	0.0839695	0.043956
OPN5	0.247059	0.29771	0.208791
OPRD1	0.15	0.183206	0.175824
OPRK1	0.685294	0.717557	0.571429
OPRL1	0.441176	0.374046	0.648352
OPRM1	0.111765	0.129771	0.021978
OPTC	0.441176	0.549618	0.318681
OPTN	1	1	1
OR10A2	0.0647059	0.0534351	0.0769231
OR10A3	0.0411765	0.0152672	0.032967
OR10A4	0.0852941	0.0534351	0.0659341
OR10A5	0.0176471	0.00763359	0.021978
OR10A6	0.208824	0.198473	0.0879121
OR10A7	0.138235	0.137405	0.0879121
OR10AD1	0.173529	0.145038	0.164835
OR10AG1	0.0852941	0.0763359	0.043956
